year,intensity,discharge,lacey_scour_m,total_scour_m,cover_left_m,status
2016,27.88,7.59,6.891,7.3,-5.391,NORMAL
2017,32.46,8.84,6.891,7.3,-5.391,NORMAL
2018,52.16,14.2,0.46255999999999997,0.76338,1.0374400000000001,NORMAL
2019,39.53,10.76,0.38756799999999997,0.663964,1.112432,NORMAL
2020,46.02,12.53,0.426154,0.715117,1.073846,NORMAL
2021,51.08,13.91,0.456238,0.754999,1.043762,NORMAL
2022,51.82,14.11,0.46059799999999995,0.760779,1.039402,NORMAL
2023,32.05,8.72,6.891,7.3,-5.391,NORMAL
2024,43.16,11.75,0.40915,0.692575,1.09085,NORMAL
