discharge_m3s,q_unit_m2s,flow_depth_m,lacey_normal_scour_m,lacey_design_scour_m,breusers_local_scour_m,total_scour_m,cover_above_pipe_m,cover_total_m
10,0.1,0.22,0.292,0.371,0.271,0.642,1.129,0.858
20,0.2,0.33,0.464,0.589,0.342,0.931,0.911,0.569
30,0.3,0.42,0.608,0.772,0.373,1.145,0.728,0.355
40,0.4,0.5,0.736,0.935,0.389,1.324,0.565,0.176
50,0.5,0.57,0.855,1.085,0.397,1.482,0.415,0.018
60,0.6,0.64,0.965,1.226,0.402,1.627,0.274,-0.127
70,0.7,0.7,1.069,1.358,0.405,1.763,0.142,-0.263
80,0.8,0.76,1.169,1.485,0.406,1.891,0.015,-0.391
90,0.9,0.81,1.264,1.606,0.407,2.013,-0.106,-0.513
100,1.0,0.86,1.356,1.723,0.408,2.131,-0.223,-0.631
110,1.1,0.91,1.445,1.836,0.409,2.244,-0.336,-0.744
120,1.2,0.96,1.532,1.945,0.409,2.354,-0.445,-0.854
130,1.3,1.01,1.616,2.052,0.409,2.461,-0.552,-0.961
140,1.4,1.06,1.698,2.156,0.409,2.565,-0.656,-1.065
150,1.5,1.1,1.777,2.257,0.409,2.667,-0.757,-1.167
160,1.6,1.14,1.856,2.357,0.409,2.766,-0.857,-1.266
170,1.7,1.19,1.932,2.454,0.409,2.863,-0.954,-1.363
180,1.8,1.23,2.007,2.549,0.409,2.959,-1.049,-1.459
190,1.9,1.27,2.081,2.643,0.409,3.052,-1.143,-1.552
200,2.0,1.31,2.153,2.735,0.41,3.144,-1.235,-1.644
210,2.1,1.35,2.224,2.825,0.41,3.235,-1.325,-1.735
220,2.2,1.39,2.295,2.914,0.41,3.324,-1.414,-1.824
230,2.3,1.42,2.364,3.002,0.41,3.411,-1.502,-1.911
240,2.4,1.46,2.432,3.088,0.41,3.498,-1.588,-1.998
250,2.5,1.5,2.499,3.173,0.41,3.583,-1.673,-2.083
260,2.6,1.53,2.565,3.257,0.41,3.667,-1.757,-2.167
270,2.7,1.57,2.63,3.34,0.41,3.75,-1.84,-2.25
280,2.8,1.6,2.695,3.422,0.41,3.832,-1.922,-2.332
290,2.9,1.64,2.759,3.503,0.41,3.913,-2.003,-2.413
300,3.0,1.67,2.822,3.583,0.41,3.993,-2.083,-2.493
310,3.1,1.7,2.884,3.663,0.41,4.072,-2.163,-2.572
320,3.2,1.73,2.946,3.741,0.41,4.151,-2.241,-2.651
330,3.3,1.77,3.007,3.819,0.41,4.228,-2.319,-2.728
340,3.4,1.8,3.067,3.895,0.41,4.305,-2.395,-2.805
350,3.5,1.83,3.127,3.971,0.41,4.381,-2.471,-2.881
360,3.6,1.86,3.186,4.047,0.41,4.456,-2.547,-2.956
370,3.7,1.89,3.245,4.121,0.41,4.531,-2.621,-3.031
380,3.8,1.92,3.303,4.195,0.41,4.605,-2.695,-3.105
390,3.9,1.95,3.361,4.268,0.41,4.678,-2.768,-3.178
400,4.0,1.98,3.418,4.341,0.41,4.751,-2.841,-3.251
410,4.1,2.01,3.475,4.413,0.41,4.823,-2.913,-3.323
420,4.2,2.04,3.531,4.485,0.41,4.894,-2.985,-3.394
430,4.3,2.07,3.587,4.555,0.41,4.965,-3.055,-3.465
440,4.4,2.1,3.642,4.626,0.41,5.035,-3.126,-3.535
450,4.5,2.13,3.697,4.696,0.41,5.105,-3.196,-3.605
460,4.6,2.16,3.752,4.765,0.41,5.174,-3.265,-3.674
470,4.7,2.18,3.806,4.834,0.41,5.243,-3.334,-3.743
480,4.8,2.21,3.86,4.902,0.41,5.312,-3.402,-3.812
490,4.9,2.24,3.913,4.97,0.41,5.379,-3.47,-3.879
500,5.0,2.27,3.966,5.037,0.41,5.447,-3.537,-3.947
510,5.1,2.29,4.019,5.104,0.41,5.514,-3.604,-4.014
520,5.2,2.32,4.071,5.171,0.41,5.58,-3.671,-4.08
530,5.3,2.35,4.123,5.237,0.41,5.646,-3.737,-4.146
540,5.4,2.37,4.175,5.302,0.41,5.712,-3.802,-4.212
550,5.5,2.4,4.227,5.368,0.41,5.777,-3.868,-4.277
560,5.6,2.43,4.278,5.433,0.41,5.842,-3.933,-4.342
570,5.7,2.45,4.328,5.497,0.41,5.907,-3.997,-4.407
580,5.8,2.48,4.379,5.561,0.41,5.971,-4.061,-4.471
590,5.9,2.5,4.429,5.625,0.41,6.035,-4.125,-4.535
600,6.0,2.53,4.479,5.688,0.41,6.098,-4.188,-4.598
610,6.1,2.55,4.529,5.751,0.41,6.161,-4.251,-4.661
620,6.2,2.58,4.578,5.814,0.41,6.224,-4.314,-4.724
630,6.3,2.6,4.627,5.876,0.41,6.286,-4.376,-4.786
640,6.4,2.63,4.676,5.938,0.41,6.348,-4.438,-4.848
650,6.5,2.65,4.725,6.0,0.41,6.41,-4.5,-4.91
660,6.6,2.68,4.773,6.061,0.41,6.471,-4.561,-4.971
670,6.7,2.7,4.821,6.123,0.41,6.532,-4.623,-5.032
680,6.8,2.73,4.869,6.183,0.41,6.593,-4.683,-5.093
690,6.9,2.75,4.916,6.244,0.41,6.653,-4.744,-5.153
700,7.0,2.77,4.964,6.304,0.41,6.714,-4.804,-5.214
710,7.1,2.8,5.011,6.364,0.41,6.773,-4.864,-5.273
720,7.2,2.82,5.058,6.424,0.41,6.833,-4.924,-5.333
730,7.3,2.85,5.105,6.483,0.41,6.892,-4.983,-5.392
740,7.4,2.87,5.151,6.542,0.41,6.951,-5.042,-5.451
750,7.5,2.89,5.197,6.601,0.41,7.01,-5.101,-5.51
760,7.6,2.91,5.244,6.659,0.41,7.069,-5.159,-5.569
770,7.7,2.94,5.289,6.718,0.41,7.127,-5.218,-5.627
780,7.8,2.96,5.335,6.776,0.41,7.185,-5.276,-5.685
790,7.9,2.98,5.381,6.833,0.41,7.243,-5.333,-5.743
800,8.0,3.01,5.426,6.891,0.41,7.3,-5.391,-5.8
